OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
22731|101|YORK COUNTY - DUES|0|0|0|1684|349439
22730|101|HOME CARE FOR MAINE - DUES|0|0|0|1593|349439
22729|101|ATTENDANT SERVICES -  DUES|0|0|0|1824|349439
22728|101|VARIOUS MISCELLANEOUS|0|0|0|7110|349439
22727|101|INCOME PROTECTION - ADMINISTRATIVE FEE|0|0|0|10243|349439
22726|101|MSRS -DUES|0|0|0|8682|349439
22725|101|MTA - DUES|0|0|0|13083|349439
22724|101|NNEC - ADMINISTRATIVE FEE|0|0|0|11751|349439
22723|101|MSEA INCOME PROTECTION - DUES|0|0|0|10181|349439
22722|101|MSEA BUILDING ASSOCIATION|0|0|0|750|349439
22721|101|SEIU|0|0|0|33760|349439
22720|101|AGENCY FEE RECEIVABLE|0|0|0|155252|349439
24953|101|N/A|0|0|0|0|354088
24954|102|All Other Accounts|0|0|0|0|354088
18324|102|All Other Accounts|0|0|0|88135|330389
24072|102|All Other Accounts|0|0|0|627577|350862
24215|102|All Other Accounts|0|0|0|524|351196
19735|101|Camden Co College Adj Fac FE|1525|0|0|7626|335451
19728|101|Lewistown Cusd|2937|0|0|6853|335451
19727|101|Academic Prof Ldr Sunld|1773|0|0|5319|335451
19726|101|Rend Lake College Fed of Teachers|1740|0|0|5220|335451
19730|101|Decatur #61 F of TA|2076|0|0|10378|335451
19729|101|Richland Community College Fed|2032|0|0|6097|335451
19717|101|United Educators of San|188828|62943|0|503542|335451
19725|101|College of Lake Cook Fed of Teachers|5905|0|0|17715|335451
19724|101|Guam Federation of Teachers|95910|63940|0|287730|335451
19723|101|Visiting Nurses Assoc SE|5147|1716|0|13727|335451
19722|101|American School for the Deaf|2285|0|0|7998|335451
19721|101|Colorado F of Public Emp|5526|0|0|27629|335451
19720|101|Cerritos College Faculty|5068|0|0|25339|335451
19719|101|Mendocino Co Federation of Teachers|2929|0|0|8786|335451
19718|101|Avenal Lemoore Federation of Teachers|1587|0|0|7937|335451
19734|101|Monarc Fed of Teachers|4205|0|0|12617|335451
19733|101|Highland Park F of TS/AS|2257|0|0|11287|335451
19732|101|Rapides Fed of Teachers|8118|0|0|24354|335451
19731|101|Illinois Fed of Public Employees|17892|0|0|89459|335451
19745|102|All Other Accounts|16521|1699|0|26255544|335451
19744|101|Detroit Federation of Teachers|0|471331|0|826671|335451
19743|101|United Teachers of Dade|0|2135150|0|2135150|335451
19742|101|Washington Teachers Union|0|256638|0|379195|335451
19741|101|Menasha TS Union|4416|0|0|22081|335451
19740|101|United Fac of Eastern|2215|0|0|11073|335451
19739|101|Del Rio AFT|1705|0|0|8523|335451
19738|101|Victoria Fed of TS|3683|0|0|18414|335451
19737|101|Bexar Co Fed of Teachers|7210|0|0|36051|335451
19736|101|Middlesex Co College Adjunct|3542|0|0|10626|335451
22911|101|Chauffeurs & Industrial Workers Union|0|0|22230|0|349732
22907|101|S.I.U. of Puerto Rico|0|55179|0|55179|349732
22910|101|UIW Mid-West  Region|0|0|35694|0|349732
22909|101|International Union of Petro & Industrial Workers|0|0|136015|0|349732
22912|102|All Other Accounts|0|0|900|47800|349732
22592|101|WARNER BROS|16415|0|0|28235|349071
22594|102|All Other Accounts|14038|0|0|4120552|349071
22593|101|LIONS GATE FILMS|9803|0|0|18803|349071
20136|102|All Other Accounts|0|0|0|895323|337653
22821|101|BAC Local 1 Ontario|0|211513|0|211513|349636
22832|102|All Other Accounts|0|0|0|5821846|349636
22831|101|BAC Local 31 Ontario|0|291119|0|291119|349636
22830|101|BAC Local 29 Ontario|0|41372|0|41372|349636
22829|101|BAC Local 28 Ontario|0|97914|0|97914|349636
22828|101|BAC Local 23 Ontario|0|37401|0|37401|349636
22827|101|BAC Local 20 Ontario|0|56246|0|56246|349636
22826|101|BAC Local 12 Ontario|0|149338|0|149338|349636
22825|101|BAC Local 10 Ontario|0|115808|0|115808|349636
22824|101|BAC Local 5 Ontario|0|106313|0|106313|349636
22823|101|BAC Local 4 Ontario|0|91580|0|91580|349636
22822|101|BAC Local 2 Ontario|0|559111|0|559111|349636
23283|102|All Other Accounts|0|0|0|6055298|350142
20395|101|None|0|0|0|0|338356
20396|102|All Other Accounts|0|0|0|0|338356
23348|101|UWUA LOCAL 475|6314|0|0|6314|350202
23351|102|All Other Accounts|20592|21033|0|1020062|350202
23350|101|UWUA LOCAL 640|16485|0|0|16485|350202
23349|101|UWUA LOCAL 602|21723|0|0|21723|350202
19439|102|All Other Accounts|0|0|0|84758|335032
19548|101|Local Union 493|10020|3405|0|23482|335184
19558|102|All Other Accounts|8043|0|0|4227560|335184
19557|101|Local Union 778|0|0|16777|0|335184
19556|101|Local Union 496|0|0|17198|0|335184
19555|101|Local Union 474|0|0|24580|0|335184
19554|101|Local Union 835|6100|12201|0|24401|335184
19553|101|Local Union 834|4736|3103|0|15324|335184
19552|101|Local Union 790|49132|4921|0|101014|335184
19551|101|Local Union 710|8449|28474|0|45247|335184
19550|101|Local Union 526|935|7267|0|8717|335184
19549|101|Local Union 522|36736|107036|0|149796|335184
23255|101|AFL-CIO|1254652|0|0|1254652|350112
23266|102|All Other Accounts|5307|9680|0|1494911|350112
23265|101|Local Union #RW003|9058|6118|0|24765|350112
23264|101|Local Union #1808*|580|6352|0|7552|350112
23263|101|Local Union #1096|0|0|329716|0|350112
23262|101|Local Union #1064*|10890|1669|0|23745|350112
23261|101|Local Union #665*|3480|2301|0|9209|350112
23260|101|Local Union #599|67986|1036394|0|1172366|350112
23259|101|Local Union #373R|0|0|72609|0|350112
23258|101|Local Union #204|2616|32926|0|38087|350112
23257|101|Local Union #116*|60192|213557|0|336925|350112
23256|101|Local Union #18D|8982|9663|0|27627|350112
18202|102|All Other Accounts|0|0|0|38445|329628
27796|102|All Other Accounts|0|0|0|5077|371736
17857|102|All Other Accounts|0|0|0|198987|326467
20988|101|Engineers & Scientists of CA / IFPTE Local 20|0|0|0|18294|341542
20992|102|All Other Accounts|0|0|0|4272|341542
20991|101|IFPTE / NJCSA Council 21|0|0|0|7686|341542
20990|101|IFPTE / NJCSA Council 8|0|0|0|9096|341542
20989|101|IFPTE Local 21|0|0|0|6442|341542
22906|101|NONE|0|0|0|0|349731
22908|102|All Other Accounts|0|0|0|0|349731
23307|101|SMWIA OPEIU RETIREE HEALTH|11179|0|0|44717|350171
23311|102|All Other Accounts|0|0|0|3488905|350171
23310|101|SMW LOCAL 287|7940|29113|0|44992|350171
23309|101|SMW LOCAL 208|2554|4256|0|9363|350171
23308|101|SMW LOCAL 116|79248|0|0|158496|350171
19773|101|LOCAL LODGE NO. 4387|0|8209|0|8209|335469
19765|101|LOCAL LODGE NO. 271|293|0|0|15248|335469
19772|101|LOCAL LODGE NO. 4345|543|0|0|11678|335469
19771|101|LOCAL LODGE NO. 4274|0|0|0|18742|335469
19770|101|LOCAL LODGE NO. 2504|0|0|0|21641|335469
19769|101|LOCAL LODGE NO. 1999|0|0|0|41713|335469
19768|101|LOCAL LODGE NO. 802|0|0|0|5805|335469
19767|101|LOCAL LODGE NO. 599|0|335|0|15153|335469
19766|101|LOCAL LODGE NO. 482|9065|0|0|9175|335469
19764|101|LOCAL LODGE NO. 28|0|0|0|83173|335469
19777|102|All Other Accounts|0|0|0|0|335469
19776|101|LOCAL LODGE NO. 6050|264|811|0|21016|335469
19775|101|LOCAL LODGE NO. 4579|7247|0|0|7247|335469
19774|101|LOCAL LODGE NO. 4400|10270|0|0|10270|335469
18123|101|20th Century Fox Films|0|0|0|19000|329481
18148|102|All Other Accounts|0|0|0|4480875|329481
18147|101|Weinstein Company|14850|0|0|18050|329481
18146|101|Warner Bros. International|3150|0|0|6200|329481
18145|101|UCLA Extension|0|0|0|22000|329481
18144|101|Twentieth Century Fox|0|0|0|7500|329481
18143|101|New Line Cinema|2800|0|0|5600|329481
18142|101|Buena Vista Distribution|6300|0|0|34650|329481
18141|101|ASFLA Scandinavian Film Festival|0|0|0|10300|329481
18140|101|Writers Guild Foundation|0|0|0|10419|329481
18139|101|Screen Actors Guild|0|0|0|20002|329481
18138|101|Directors Guild of America|0|0|0|20002|329481
18137|101|WGAW-Showrunner Program|0|0|0|29973|329481
18136|101|FHLMC|0|0|0|5406|329481
18135|101|FNMA DISC NT|0|0|0|6196|329481
18134|101|FNMA DISC NT|0|0|0|6856|329481
18133|101|FHLB|0|0|0|30954|329481
18132|101|FHLB|0|0|0|33299|329481
18131|101|Walt Disney Co NMTL|0|0|0|5594|329481
18130|101|FHLMC|0|0|0|7149|329481
18129|101|Universal Pictures|0|0|0|54970|329481
18128|101|Paradigm Agency|0|0|0|12500|329481
18127|101|NBC Television|0|0|0|41000|329481
18126|101|Miramax|0|0|0|27480|329481
18125|101|Fox Searchlight Picutres|0|0|0|24975|329481
18124|101|DreamWorks Pictures|0|0|0|9990|329481
21503|101|N.C.F.O.  Local 5|3819|0|0|11457|345734
21508|102|All Other Accounts|0|0|0|485076|345734
21507|101|N.C.F.O. Local 1227|21450|0|0|64350|345734
21506|101|N.C.F.O. Local 1206|3465|0|0|10395|345734
21505|101|N.C.F.O. Local 200|9804|0|0|14706|345734
21504|101|N.C.F.O.  Local 131|3630|0|0|10890|345734
23027|101|UBC 1846 - New Orleans, LA|5926|0|0|5926|349811
22999|101|CAN 2106 - Prince George BC Canada|0|5784|0|5784|349811
23026|101|UBC 0248 - Toledo , OH|0|5580|0|5580|349811
23025|101|UBC 1066 - Cinncinatti, OH A/C 03/16/01|0|5330|0|5330|349811
23024|101|CAN 1995 - Vancouver New Westminster BC|103|191939|0|192042|349811
23023|101|CAN 1928 - Vancouver BC Canada|6631|112529|0|119159|349811
23022|101|CAN 3219 - Holland Landg, ONT A/C 071100|4512|99243|0|103755|349811
23021|101|CAN 0134 - Montreal QB Canada|36668|64289|0|100957|349811
23020|101|CAN 1998 - Prince George BC Canada|0|83220|0|83220|349811
23019|101|CAN 2300 - Castelgar BC Canada|0|75837|0|75837|349811
23018|101|CAN 1719 - Cranbrook BC Canada|30|71822|0|71852|349811
23017|101|CAN 1812 - Duncan BC Canada|3134|67958|0|71092|349811
23016|101|CAN 0761 - Sorel QB Canada|17660|48021|0|65681|349811
23015|101|CAN 1989 - N Vancouver Isle BC Canada|0|63183|0|63183|349811
23014|101|CAN 1346 - Vernon BC Canada|0|53608|0|53608|349811
23013|101|CAN 0513 - Port Alberni & VIC BC Canada|2214|45743|0|47957|349811
23012|101|CAN 2511 - Penticon BC Canada|0|42065|0|42065|349811
23011|101|CAN 2545 - Quesnel BC Canada|16|39989|0|40005|349811
23010|101|CAN 0380 - Prov of Quebec PQ Canada|16194|20655|0|36849|349811
23009|101|CAN 0160 - Quebec City QB Canada|13670|22235|0|35905|349811
23008|101|CAN 2817 - Montreal QB Canada|11541|21289|0|32830|349811
23007|101|CAN 1237 - Dawson Creek BC Canada|0|18643|0|18643|349811
23006|101|CAN 2068 - Powell River BC Canada|1164|17199|0|18363|349811
23005|101|CAN 1081 - Kitimat BC Canada|0|16432|0|16432|349811
23004|101|CAN 1370 - Kelowna BC Canada A/C 042600|1792|14477|0|16268|349811
23003|101|CAN 2423 - Hope BC Canada A/C 1/24/01|2050|13410|0|15460|349811
23002|101|CAN 5501 - British Columbia Provincial|0|13378|0|13378|349811
23001|101|CAN 1985 - Prov of Saskatchewan SK Canada|12086|55|0|12141|349811
23000|101|CAN 1021 - Saskatoon SK Canada|5416|3160|0|8576|349811
23035|102|All Other Accounts|12618|0|0|7960038|349811
23034|101|CAN 1735 - Prince Rupert BC Canada|0|61749|0|61749|349811
23033|101|UBC 0502 - Port Arthur, TX A/C 122700|4155|30578|0|34733|349811
23032|101|UBC 0209 - San Fernando Valley, CA|19357|0|0|19357|349811
23031|101|UBC 2287 - New York, NY|11415|0|0|11415|349811
23030|101|UBC 1421 - Arlington, TX|6278|4435|0|10713|349811
23029|101|UBC 0019 - Rock Tavern, NY A/C 092900|9672|0|0|9672|349811
23028|101|UBC 1393 - Toledo, OH|6217|3089|0|9305|349811
25945|102|All Other Accounts|277336|0|0|1848905|363282
24877|101|Internal Revenue Service|0|37167|0|37167|352431
24881|102|All Other Accounts|3950|18730|0|14341272|352431
24880|101|Teamsters Local Union 813|13605|150411|0|177412|352431
24879|101|Teamsters Local Union 391|0|30118|0|30118|352431
24878|101|Teamsters Local Union 118|25152|0|0|25152|352431
24126|102|All Other Accounts|0|0|0|2953|350961
24727|101|International Brotherhood of Teamsters|134001|0|0|843710|351760
24728|102|All Other Accounts|0|0|0|69084|351760
24185|101|International Transport Workers Federation|295693|0|0|295693|351007
24186|102|All Other Accounts|0|0|0|0|351007
19810|101|UNITED AUTO WORKERS|0|382|0|714794|335479
19787|101|ABERNATHY & ASSOCIATES|0|11275|0|17668|335479
19809|101|UNITED AMERICAN NURSES|0|610|0|57940|335479
19808|101|THE ORGANIZING GROUP|0|5033|0|48049|335479
19807|101|SERVICE EMPLOYEES INTERNATIONAL UNION|0|5255|0|5255|335479
19806|101|PRIDE AT WORK|193|3409|0|5625|335479
19805|101|NATIONAL AIR TRAFFIC CONTROLLERS ASSN|0|1630|0|10854|335479
19804|101|LABOR COUNCIL FOR LATIN AMERICAN ADVANCEMENT|1550|25114|0|29870|335479
19803|101|LAWYERS COORDINATING COMMITTEE|0|1901|0|66541|335479
19802|101|JEWISH LABOR COMMITTEE|0|6271|0|6271|335479
19801|101|INTERNATIONAL ASSOC OF BRIDGE, STRUCTURAL, ORNAM|0|965|0|57070|335479
19800|101|INTL BROTHERHOOD OF BOILERMAKERS, IRON SHIP BUILDE|23137|0|0|92546|335479
19799|101|HERE|0|5628|0|5628|335479
19798|101|GRASSROOTS DEMOCRATS|116|9679|0|17882|335479
19797|101|COMMUNICATION WORKERS OF AMERICA|0|4119|0|396538|335479
19796|101|COALITION OF LABOR UNION WOMEN|812|2514|0|7132|335479
19795|101|ASIAN PACIFIC AMERICAN LABOR ALLIANCE|2336|51028|0|54889|335479
19794|101|AMERICAN POSTAL WORKERS UNION|0|5000|0|280721|335479
19793|101|AMERICAN FEDERATION OF TEACHERS|962|8302|0|1421779|335479
19792|101|AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES|0|3103|0|143109|335479
19791|101|AMERICAN FED. OF STATE, COUNTY, AND MUNICIPAL EMP|0|2592|0|905925|335479
19790|101|AMERICAN CENTER FOR INTERNATIONAL LABOR SOLIDARITY|0|9990|0|82894|335479
19789|101|ALLIANCE FOR RETIRED AMERICANS|13908|189875|0|214504|335479
19788|101|AFL-CIO STAFF RETIREMENT PLAN|83273|0|0|173321|335479
19817|102|All Other Accounts|2380|177795|0|9677205|335479
19816|101|WORKING FOR AMERICA INSTITUTE|18532|9244|0|61319|335479
19815|101|WORKING AMERICA|495457|217965|253046|1414952|335479
19814|101|WRITERS GUILD OF AMERICA, EAST|6839|2280|0|17004|335479
19813|101|UTILITY WORKERS UNION OF AMERICA|0|82|0|111553|335479
19812|101|UNITED STUDENTS AGAINST SWEATSHOPS|0|8146|0|8370|335479
19811|101|UNITED STEELWORKERS|0|1069|0|333251|335479
23163|101|IAM LOCAL LODGE 698|0|0|0|34757|350080
23168|101|IAM LOCAL LODGE 845|0|0|0|20725|350080
23180|101|IAM LOCAL LODGE 1173|0|0|0|38988|350080
23179|101|IAM LOCAL LODGE 1151|0|0|0|31497|350080
23178|101|IAM LOCAL LODGE 1060|0|0|0|5595|350080
23177|101|IAM LOCAL LODGE 1041|0|0|0|8447|350080
23176|101|IAM LOCAL LODGE 1000|5449|0|0|5449|350080
23175|101|IAM LOCAL LODGE 971|0|0|0|15089|350080
23174|101|IAM LOCAL LODGE 905|0|0|0|13300|350080
23173|101|IAM LOCAL LODGE 898|0|0|0|5182|350080
23172|101|IAM LOCAL LODGE 873|0|0|0|7330|350080
23171|101|IAM LOCAL LODGE 859|0|0|0|8917|350080
23170|101|IAM LOCAL LODGE 851|0|0|0|15995|350080
23169|101|IAM LOCAL LODGE 850|0|0|0|19651|350080
23131|101|IAM CORRECTION LOCAL LODGE 1|0|0|0|6265|350080
23142|101|IAM LOCAL LODGE 130|0|0|0|5867|350080
23141|101|IAM LOCAL LODGE 88|0|0|0|7608|350080
23140|101|IAM LOCAL LODGE 65|0|0|0|9903|350080
23139|101|IAM LOCAL LODGE 57|0|0|0|29383|350080
23138|101|IAM LOCAL LODGE 49|0|0|0|11120|350080
23137|101|IAM LOCAL LODGE 48|0|0|0|6653|350080
23136|101|IAM LOCAL LODGE 44|0|0|0|9792|350080
23135|101|IAM LOCAL LODGE 37|0|0|0|5521|350080
23134|101|IAM LOCAL LODGE 27|0|0|0|18604|350080
23133|101|IAM LOCAL LODGE 11|0|0|0|8668|350080
23132|101|IAM LOCAL LODGE 10|0|0|0|26230|350080
23157|101|IAM LOCAL LODGE 427|0|0|0|49566|350080
23158|101|IAM LOCAL LODGE 449|0|0|0|11925|350080
23162|101|IAM LOCAL LODGE 692|0|0|0|16026|350080
23161|101|IAM LOCAL LODGE 591|0|0|0|5815|350080
23160|101|IAM LOCAL LODGE 584|0|0|0|8498|350080
23159|101|IAM LOCAL LODGE 544|0|0|0|40325|350080
23181|101|IAM LOCAL LODGE 1202|0|0|0|105339|350080
23156|101|IAM LOCAL LODGE 389|0|0|0|64340|350080
23155|101|IAM LOCAL LODGE 368|0|0|0|6628|350080
23154|101|IAM LOCAL LODGE 356|0|0|0|17721|350080
23153|101|IAM LOCAL LODGE 315|0|0|0|9042|350080
23152|101|IAM LOCAL LODGE 311|0|0|0|6417|350080
23151|101|IAM LOCAL LODGE 297|0|0|0|7939|350080
23150|101|IAM LOCAL LODGE 293|0|0|0|48833|350080
23149|101|IAM LOCAL LODGE 289|0|0|0|6734|350080
23148|101|IAM LOCAL LODGE 282|0|0|0|259513|350080
23147|101|IAM LOCAL LODGE 260|0|0|0|8482|350080
23146|101|IAM LOCAL LODGE 244|0|0|0|35753|350080
23145|101|IAM LOCAL LODGE 218|0|0|0|5286|350080
23144|101|IAM LOCAL LODGE 180|0|0|0|11220|350080
23143|101|IAM LOCAL LODGE 176|0|0|0|7574|350080
23201|101|IAM LOCAL LODGE 1857|0|0|0|5835|350080
23200|101|IAM LOCAL LODGE 1802|0|0|0|8273|350080
23199|101|IAM LOCAL LODGE 1781|0|0|0|32084|350080
23198|101|IAM LOCAL LODGE 1731|0|0|0|19759|350080
23197|101|IAM LOCAL LODGE 1726|0|0|0|15358|350080
23196|101|IAM LOCAL LODGE 1722|0|0|0|6066|350080
23195|101|IAM LOCAL LODGE 1689|0|0|0|11156|350080
23194|101|IAM LOCAL LODGE 1632|0|26899|0|26899|350080
23193|101|IAM LOCAL LODGE 1596|0|0|0|6753|350080
23192|101|IAM LOCAL LODGE 1584|0|0|0|9149|350080
23191|101|IAM LOCAL LODGE 1557|0|6102|0|6102|350080
23190|101|IAM LOCAL LODGE 1546|0|0|0|23619|350080
23189|101|IAM LOCAL LODGE 1487|0|0|0|5426|350080
23188|101|IAM LOCAL LODGE 1420|0|0|0|9807|350080
23187|101|IAM LOCAL LODGE 1414|0|0|0|32076|350080
23186|101|IAM LOCAL LODGE 1362|0|0|0|66518|350080
23185|101|IAM LOCAL LODGE 1349|0|0|0|7195|350080
23184|101|IAM LOCAL LODGE 1346|0|0|0|9241|350080
23183|101|IAM LOCAL LODGE 1343|0|0|0|6210|350080
23182|101|IAM LOCAL LODGE 1297|0|0|0|14313|350080
23227|101|IAM LOCAL LODGE 2656|0|0|0|26518|350080
23226|101|IAM LOCAL LODGE 2576|0|0|0|36803|350080
23225|101|IAM LOCAL LODGE 2518|0|0|0|17704|350080
23224|101|IAM LOCAL LODGE 2515|0|0|0|6151|350080
23223|101|IAM LOCAL LODGE 2460|7563|0|0|7563|350080
23222|101|IAM LOCAL LODGE 2458|0|0|0|11175|350080
23221|101|IAM LOCAL LODGE 2410|0|0|0|35631|350080
23220|101|IAM LOCAL LODGE 2379|0|0|0|21470|350080
23219|101|IAM LOCAL LODGE 2339N|0|0|0|41210|350080
23218|101|IAM LOCAL LODGE 2339H|0|0|0|8388|350080
23217|101|IAM LOCAL LODGE 2339C|0|0|0|6462|350080
23216|101|IAM LOCAL LODGE 2330|0|0|0|5045|350080
23215|101|IAM LOCAL LODGE 2297|0|0|0|64472|350080
23214|101|IAM LOCAL LODGE 2282|0|0|0|7753|350080
23213|101|IAM LOCAL LODGE 2249|0|0|0|44620|350080
23212|101|IAM LOCAL LODGE 2248|0|0|0|101777|350080
23211|101|IAM LOCAL LODGE 2125|0|0|0|14684|350080
23210|101|IAM LOCAL LODGE 2069|0|0|0|5443|350080
23209|101|IAM LOCAL LODGE 2068|0|0|0|6487|350080
23208|101|IAM LOCAL LODGE 2053|0|0|0|15196|350080
23207|101|IAM LOCAL LODGE 2005|0|0|0|8733|350080
23206|101|IAM LOCAL LODGE 1999|0|0|0|16878|350080
23205|101|IAM LOCAL LODGE 1998|0|0|0|12482|350080
23204|101|IAM LOCAL LODGE 1979|0|0|0|5624|350080
23203|101|IAM LOCAL LODGE 1953|0|0|0|23120|350080
23202|101|IAM LOCAL LODGE 1947|0|0|0|6491|350080
23236|102|All Other Accounts|15173|3441|0|449403|350080
23235|101|IAM WOODWORKER LOCAL LODGE 384|0|0|0|7951|350080
23234|101|IAM SHIPBUILDER LOCAL LODGE 25|0|0|0|5259|350080
23233|101|IAM LOCAL LODGE 2916|0|0|0|8755|350080
23232|101|IAM LOCAL LODGE 2911|0|0|0|6818|350080
23231|101|IAM LOCAL LODGE 2789|0|0|0|7997|350080
23230|101|IAM LOCAL LODGE 2779|0|0|0|5748|350080
23229|101|IAM LOCAL LODGE 2765|0|0|0|17707|350080
23228|101|IAM LOCAL LODGE 2699|0|0|0|5312|350080
23167|101|IAM LOCAL LODGE 823|0|0|0|14236|350080
23166|101|IAM LOCAL LODGE 804|0|0|0|13232|350080
23165|101|IAM LOCAL LODGE 773|0|0|0|7637|350080
23164|101|IAM LOCAL LODGE 709|0|0|0|20082|350080
24876|102|All Other Accounts|0|0|0|9517874|352390
18408|102|All Other Accounts|0|0|0|580812|330673
25732|101|IBEW LOCAL UNION 424|20261|0|0|186777|362482
25742|102|All Other Accounts|125844|43684|0|8446442|362482
25741|101|IBEW LOCAL UNION 2001|2592|9037|0|15193|362482
25740|101|IBEW LOCAL UNION 1048|30547|10355|0|67156|362482
25739|101|IBEW LOCAL UNION 780|14493|8999|0|32058|362482
25738|101|IBEW LOCAL UNION 1842|600|7418|0|8854|362482
25737|101|IBEW LOCAL UNION 245|25140|0|0|88941|362482
25736|101|IBEW LOCAL UNION 1922|18337|620|0|47073|362482
25735|101|IBEW LOCAL UNION 128|11481|0|0|56154|362482
25734|101|IBEW LOCAL UNION 625|6711|0|0|35312|362482
25733|101|IBEW LOCAL UNION 568|42638|4691|0|56702|362482
20119|101|International Association of Machinista and Aerosp|6210|0|0|12420|337276
20118|101|International Brotherhood of Boilermakers, Iron Sh|8450|0|0|33800|337276
20120|102|All Other Accounts|0|0|0|13040|337276
35867|101|Local 310|0|0|0|13304|409619
35868|102|All Other Accounts|0|0|0|10304|409619
23949|101|Local 207|4340|11783|0|17971|350715
23952|102|All Other Accounts|644|4872|0|4373685|350715
23951|101|Local 1110|54531|26665|0|135727|350715
23950|101|Local 689|36337|8917|0|65383|350715
22818|101|Center to Protect Workers Rights|0|0|7874|96899|349597
22819|102|All Other Accounts|509|17143|3635|18737|349597
19571|101|Roofers Local 6|0|20436|0|20651|335271
19579|102|All Other Accounts|0|0|0|41664|335271
19578|101|Roofers Local 176|0|12208|0|12236|335271
19577|101|Roofers Local 156|0|27127|0|30011|335271
19576|101|Roofers Local 136|295|11297|0|11592|335271
19575|101|Roofers Local 135|118|58717|0|59063|335271
19574|101|Roofers Local 123|0|95544|0|95544|335271
19573|101|Roofers Local 92|1551|5702|0|8648|335271
19572|101|Roofers Local 49|5360|0|0|6345|335271
23964|101|SEIU F&O Local 3|14269|0|0|71346|350748
23976|101|SEIU Local 817|0|68429|0|68429|350748
23987|102|All Other Accounts|0|0|0|28037698|350748
23986|101|F&O System Council #15, S|0|35620|0|118734|350748
23985|101|SEIU Local 5000|0|8693|0|1065075|350748
23984|101|SEIU Local 2000|0|16474|0|152892|350748
23983|101|SEIU Local 1990|0|82100|0|115729|350748
23982|101|SEIU Local 1985|0|0|0|140913|350748
23981|101|SEIU F&O Local  1401|0|0|0|17685|350748
23980|101|SEIU F&O Local 1227|0|0|0|95583|350748
23979|101|SEIU F&O Local 1220|0|14838|0|59354|350748
23978|101|UGT 1199 SEIU|0|132712|0|928985|350748
23977|101|SEIU Local 1199NJ|0|23971|0|92203|350748
23975|101|SEIU Local 707|35620|200793|0|197746|350748
23974|101|SEIU Local 700|14413|93028|0|93028|350748
23973|101|SEIU F&O Local 679|28183|89311|0|111158|350748
23972|101|SEIU, Local 528|5895|50536|0|50536|350748
23971|101|SEIU Local 517M|47792|117434|0|573449|350748
23970|101|SEIU Local 502|14838|14046|0|115170|350748
23969|101|SEIU Local 316|398137|6350|0|15876|350748
23968|101|SEIU Local 308|9363|23845|0|23845|350748
23967|101|SEIU Local 175|43339|0|0|10753|350748
23966|101|SEIU Local 152|5376|11408|0|11408|350748
23965|101|SEIU Local 21LA|15009|0|0|30019|350748
22986|101|CET Grant|7533|0|0|7533|349810
22985|101|American Federation of Labor & Congress|0|10294|0|10294|349810
22998|102|All Other Accounts|2722|0|0|2722|349810
22997|101|UAW Chrysler National Training Center|480638|696705|0|1177342|349810
22996|101|UAW Black Lake Golf Course|39871|4971|0|44842|349810
22995|101|UAW Black Lake Education Center|21593|0|0|21593|349810
22994|101|UAW American Axle Joint Programs|0|2617|0|2617|349810
22993|101|Susan Harwood Training Grant|31548|0|0|31548|349810
22992|101|OPEIU AFL-CIO Local 494|0|179|0|179|349810
22991|101|NIEHS|143348|790|0|144138|349810
22990|101|Lima-Troy Area UAW CAP Council|0|1542|0|1542|349810
22989|101|UAW-GM Training Center|1044232|0|0|1044232|349810
22988|101|General Motors Labor Relations|16665|0|0|16665|349810
22987|101|UAW-Ford National Programs Center|737842|38144|0|775986|349810
24520|101|ELIEEN LEFARI|0|5850|0|5850|351612
24521|102|All Other Accounts|0|0|0|71134|351612
26325|101|AFL-CIO|431577|0|0|863153|366981
26327|102|All Other Accounts|206|0|0|5312614|366981
26326|101|IUOE LOCAL UNION 968|10544|0|0|31631|366981
28348|101|PRUDENTIAL SECURITIES|0|0|14|0|372839
28340|101|ATU Local 1548, Plymouth, MA|5845|6482|0|18172|372839
28347|101|ORDENEZ/DELSON|0|0|2729|0|372839
28346|101|OTIS ELEVATOR COMPANY|0|0|675|0|372839
28345|101|NCM, INC.|0|0|20|0|372839
28344|101|BMO HARRIS PRIVATE BANKING|0|0|4748|0|372839
28343|101|ATU Local 1755, Denver, CO|0|0|5560|0|372839
28342|101|ATU Local 1636, North Troy, NY|2212|2212|0|5401|372839
28341|101|ATU Local 1560, New Orleans, LA|6276|0|0|14314|372839
28353|102|All Other Accounts|24019|0|0|550262|372839
28352|101|MISCELLANEOUS|0|0|9|0|372839
28351|101|BANK OF MONTREAL|0|0|4094|0|372839
28350|101|WASHINGTON GAS|0|0|376|0|372839
28349|101|ATU LOCAL UNION 757|0|0|487|0|372839
21334|102|All Other Accounts|0|6498|0|53415|344482
18195|102|All Other Accounts|0|0|0|4989|329619
18471|102|All Other Accounts|0|0|0|684|332000
18402|101|General Fund|0|0|0|267448|330667
18405|102|All Other Accounts|0|0|0|0|330667
18404|101|Convention Fund|0|0|0|51824|330667
18403|101|Defense Fund|0|0|0|68443|330667
24363|101|NICCOLLS, ROBERT|0|0|23641|0|351508
24352|101|HUMBLE, RICHARD|0|7805|2159|7805|351508
24362|101|MUIR, RICHARD|5226|0|0|5226|351508
