OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
35446|101|VERIZON|0|0|0|194888|406819
35445|101|AVAYA|0|0|0|141|406819
37747|102|All Other Accounts|0|0|0|0|418049
37746|101|none|0|0|0|0|418049
38464|101|MBCR Railroad Dues|0|0|0|15486|419526
38465|102|All Other Accounts|0|0|0|0|419526
40261|101|Other Receivable|0|0|0|10040|432381
40257|101|Dues - American Hockey League|0|0|0|136389|432381
40260|101|Player Fines - East Coast Hockey League|0|0|0|849|432381
40259|101|Player Fines - American Hockey League|0|0|0|20358|432381
40258|101|Dues - East Coast Hockey League|0|0|0|43109|432381
40266|102|All Other Accounts|0|0|0|0|432381
40265|101|Health and Welfare - ECHL|0|0|0|11741|432381
40264|101|Health and Welfare - AHL|0|0|0|39309|432381
40263|101|Interest|0|0|0|57654|432381
40262|101|Licensing|0|0|0|500|432381
32899|102|All Other Accounts|0|0|0|510161|392748
39553|102|All Other Accounts|0|0|0|0|420850
39552|101|DUES RECEIVABLE-EMPLOYERS TRUST|0|0|0|7927|420850
35790|102|All Other Accounts|0|0|0|0|408751
40110|102|All Other Accounts|0|0|0|797996|430751
35316|102|All Other Accounts|2085|0|29899|13290|406610
42099|101|Local 366||||4022|438752
42102|101|Local 777||||10359|438752
42101|101|Local 3382||||4723|438752
42100|101|Local 502||||8180|438752
42124|102|All Other Accounts|||||438752
42123|101|Local 1656||||452|438752
42122|101|Local 1654||||6900|438752
42121|101|Local 882||||7315|438752
42120|101|Local 645||||3875|438752
42119|101|Local 587||||3782|438752
42118|101|Local 567||||4576|438752
42117|101|Local 170||||2684|438752
42116|101|Local 2754 ||||563|438752
42115|101|Local 1238||||1052|438752
42114|101|Local 1091||||1467|438752
42113|101|Local 1055||||904|438752
42112|101|Local 952||||886|438752
42111|101|Local 550||||1458|438752
42110|101|Local 428||||1541|438752
42109|101|Local 426||||2288|438752
42108|101|Local 423||||876|438752
42107|101|Local 381||||480|438752
42106|101|Local 47||||830|438752
42105|101|Local 40||||240|438752
42104|101|Local 33||||5738|438752
42103|101|Local 1440||||3053|438752
33539|102|All Other Accounts|0|0|0|1380|401614
35661|102|All Other Accounts|0|0|0|16976|408030
36078|102|All Other Accounts|0|0|0|12928|411746
36331|102|All Other Accounts|0|0|0|54708|414144
38921|102|All Other Accounts|0|0|0|1518|420096
34958|102|All Other Accounts|0|0|0|46603|403885
36745|102|All Other Accounts|5865|0|0|21791|415706
39857|101|CHAPTER - CITY OF SAN JOSE|0|0|0|90446|425247
39861|101|CHAPTER - GARDNER FAMILY HEALTH NETWORK|0|0|0|10898|425247
39862|101|CHAPTER - VALLEY TRANSPORTATION AUTHORITY|0|0|0|7256|425247
39863|102|All Other Accounts|0|0|0|15414|425247
39860|101|CHAPTER - OAK GROVE SCHOOL DISTRICT|0|0|0|5393|425247
39859|101|CHAPTER - SAN JOSE UNIFIED SCHOOL DISTRICT|0|0|0|12022|425247
39858|101|CHAPTER - SANTA CLARA VALLEY WATER DISTRICT|0|0|0|26936|425247
38844|101|SHEET METAL WORKERS LOCAL 24 BUILDING FUND|0|0|0|655706|419945
38846|102|All Other Accounts|0|0|0|0|419945
38845|101|SHEET METAL WORKERS JATC FUND|0|0|0|7000|419945
34448|101|46 NO. CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|48630|403276
34450|102|All Other Accounts|1868|166|40888|14641|403276
34449|101|NO CALIFORNIA CARPENTERS REGIONAL COUNCIL|0|0|0|60323|403276
34521|101|NORTHERN CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|75977|403360
34523|102|All Other Accounts|2420|0|63989|23727|403360
34522|101|NO CALIFORNIA CARPENTERS REGIONAL COUNCIL|0|0|0|38209|403360
34626|101|46 NORTHERN CALIFORNIA COUNTIES CONFERENCES BOARD|0|0|0|74192|403672
34628|102|All Other Accounts|1444|30|13694|9511|403672
34627|101|NO CALIFORNIA CARPENTERS REGIONAL COUNCIL|0|0|0|21180|403672
34501|101|NORTHERN CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|69633|403319
34503|102|All Other Accounts|3943|0|80958|35397|403319
34502|101|NORTHERN CALIFORNIA CARPENTERS REGIONAL COUNCIL|0|0|0|25217|403319
35039|102|All Other Accounts|8277|0|0|19500|404269
39210|101|NONE|0|0|0|0|420575
39211|102|All Other Accounts|0|0|0|0|420575
39377|101|L1045-PUEBLO WW|0|0|0|1494|420743
39391|102|All Other Accounts|0|0|0|0|420743
39390|101|KAISER PERMANENTE|0|0|0|865|420743
39389|101|L3375-MESA CO VALLEY SCHOOL DIST #51|0|0|0|1017|420743
39388|101|L2496-HOUSING & HUMAN SERVICE|0|0|0|979|420743
39387|101|L1712-PAGE|0|0|0|1584|420743
39386|101|L1605-CHERRY CREEK SCHOOLS|0|0|0|594|420743
39385|101|L1572-DENVER UNIVERSITY|0|0|0|6252|420743
39384|101|L857-PUEBLO CO ROAD & BRIDGE EMPS|0|0|0|3520|420743
39383|101|L547-LEADVILLE & LAKE CO PUBLIC EMP|0|0|0|164|420743
39382|101|L535-DENVER HOUSING AUTHORITY|0|0|0|4630|420743
39381|101|L155H-PUEBLO SCH DISTR #60, FOOD SVC|0|0|0|479|420743
39380|101|L155D-PUEBLO HOUS AUTH|0|0|0|197|420743
39379|101|L1937-CITY OF AURORA|0|0|0|262|420743
39378|101|L1335-PUEBLO SOC|0|0|0|5220|420743
38131|102|All Other Accounts|0|0|0|0|418922
35906|102|All Other Accounts|0|0|0|70510|410117
35443|102|All Other Accounts|0|0|0|52|406799
33542|101|Membership Benefits|0|78195|0|392652|401633
33543|102|All Other Accounts|26366|8113|0|2463897|401633
34389|102|All Other Accounts|0|0|0|261093|403193
47924|101|n/a|0|0|0|0|456526
47925|102|All Other Accounts|||0||456526
35772|101|Oregon Dept of Fish & Wildlife Local 109|322|14842|0|15848|408636
35774|102|All Other Accounts|0|0|0|69996|408636
35773|101|SEIU Local 503 Dues Receivable --  Members|0|0|0|1895508|408636
36746|102|All Other Accounts|0|0|0|1217|415713
36141|101|DUES & FEES RECEIVABLE FROM MEMBERS|8080|54|110761|66032|412819
36144|102|All Other Accounts|0|0|0|0|412819
36143|101|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|0|0|0|412819
36142|101|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|0|0|0|412819
33986|101|DUES & FEES RECEIVABLE FROM MEMBERS|5012|15|100773|43988|403083
33989|102|All Other Accounts|0|0|0|0|403083
33988|101|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|0|0|0|403083
33987|101|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|0|0|0|403083
33949|101|DUES & FEES RECEIVABLE FROM MEMBERS|4390|182|54285|33116|403018
33952|102|All Other Accounts|0|0|0|0|403018
33951|101|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|0|0|0|403018
33950|101|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|0|0|0|403018
39172|101|State of New Mexico - FTTP Training|0|15543|0|15543|420536
39174|102|All Other Accounts|0|0|0|0|420536
39173|101|NM Forum for Youth in Community|0|0|0|5000|420536
35803|101|COMMUNICATIONS OF AMERICA - NATIONAL|0|0|0|137289|408812
35804|102|All Other Accounts|0|0|0|0|408812
38137|102|All Other Accounts|0|0|0|2888|418926
33881|101|46 NO. CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|36666|402816
33883|102|All Other Accounts|2697|217|65949|20157|402816
33882|101|NORTHERN CA CARPENTERS REGIONAL COUNCIL|0|0|0|46930|402816
38769|102|All Other Accounts|0|0|0|3500|419861
36016|101|NONE|0|0|0|0|410978
36017|102|All Other Accounts|0|0|0|0|410978
39838|101|SAINT BARNABAS MEDICAL CENTER|0|0|0|60729|424585
39840|102|All Other Accounts|0|0|0|0|424585
39839|101|KIMBALL MEDICAL CENTER|0|0|0|14401|424585
38368|102|All Other Accounts|0|0|0|132535|419263
38943|102|All Other Accounts|0|0|0|94543|420126
34581|101|JOHN F. KENNEDY MEDICAL CENTER|0|0|0|110122|403613
34585|102|All Other Accounts|0|0|0|0|403613
34584|101|VENDORS|0|0|0|3153|403613
34583|101|CITY OF PHILADELPHIA UNION DUES RECEIVABLE|0|0|0|27377|403613
34582|101|PHILADELPHIA PHILAPOSH|0|0|0|9612|403613
33343|101|Plumbers & Steamfitters 184|0|0|0|7507|400358
33346|102|All Other Accounts|0|0|0|0|400358
33345|101|Plumbers & Steamfitters 248|0|0|0|4964|400358
33344|101|Plumbers & Steamfitters 633/452|0|0|0|13781|400358
35442|102|All Other Accounts|0|0|0|14381|406777
39684|102|All Other Accounts|0|0|0|13417|421881
40202|101|TUCSON UNITIFIED SCHOOL DISTR|0|0|0|6041|431933
40206|102|All Other Accounts|0|0|0|0|431933
40205|101|PIMA COMMUNITY COLLEGE|0|0|0|1707|431933
40204|101|EL RIO MEDICAL CENTER|0|0|0|1970|431933
40203|101|CITY OF TUCSON|0|0|0|3414|431933
36694|102|All Other Accounts|0|0|0|893860|415596
36827|102|All Other Accounts|0|0|0|150263|416426
36710|101|NONE|0|0|0|0|415645
36711|102|All Other Accounts|0|0|0|0|415645
36898|101|WACHOVIA - RETIREES|0|0|0|2502|416785
36900|102|All Other Accounts|0|0|0|7881|416785
36899|101|VEOLIA - GWINNETT|0|0|0|5439|416785
39632|101|Accounts Receivable Trade|0|0|0|20030|421329
39635|102|All Other Accounts|0|0|0|19990|421329
39634|101|Accounts Receivable - Long-Term Disability Insur|0|0|0|18441|421329
39633|101|Accounts Receivable - Life Insurance|0|0|0|13169|421329
33958|101|New England Regional Council of Carpenters|0|0|0|18237|403047
33959|102|All Other Accounts|0|0|0|0|403047
36015|102|All Other Accounts|0|0|0|0|410974
36907|101|NONE|0|0|0|0|416796
36908|102|All Other Accounts|0|0|0|0|416796
33843|101|DUES & FEES RECEIVABLE FROM MEMBERS (ESTIMATED)|4121|0|80791|45770|402762
33846|102|All Other Accounts|0|0|0|0|402762
33845|101|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|0|0|0|402762
33844|101|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|0|0|0|402762
35787|102|All Other Accounts|0|0|0|860625|408740
39902|101|Member Dues Receivable|0|0|0|23144|425968
39903|102|All Other Accounts|0|0|0|0|425968
37289|101||0|0|0|0|417674
37290|102|All Other Accounts|0|0|0|0|417674
37985|101|NONE|0|0|0|0|418534
37986|102|All Other Accounts|0|0|0|0|418534
40038|102|All Other Accounts|0|0|0|2563|429974
35294|102|All Other Accounts|0|0|0|5137|406381
36495|101|DUES & FEES RECEIVABLE FROM MEMBERS (ESTIMATED)|0|0|0|63264|415167
36498|102|All Other Accounts|0|0|0|0|415167
36497|101|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|0|0|0|415167
36496|101|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|0|0|0|415167
49787|102|All Other Accounts|||||467773
33249|102|All Other Accounts|606921|1026835|0|2198095|396886
33589|101|ACCOUNT RECEIVABLE PER CAPITA DUES|0|0|0|139046|401699
33590|102|All Other Accounts|0|0|0|0|401699
33262|101|SEIU LOCAL 503|0|0|0|31330|399091
33264|102|All Other Accounts|0|0|0|3061|399091
33263|101|SEIU INTERNATIONAL|0|0|0|8333|399091
35873|102|All Other Accounts|0|0|0|11955|409627
41956|101|NONE|0|0|0|0|437825
41957|102|All Other Accounts|0|0|0|0|437825
39698|101|OPEIU|8280|0|0|106989|422124
39699|102|All Other Accounts|0|0|0|360409|422124
37948|102|All Other Accounts|0|0|0|133325|418418
43594|101|None|0|0|0|0|440165
43595|102|All Other Accounts|0|0|0|0|440165
38172|102|All Other Accounts|0|0|0|0|418985
39855|101|December Dues Checkoff|0|0|0|138150|425241
39856|102|All Other Accounts|0|0|0|0|425241
36684|102|All Other Accounts|0|0|0|176086|415501
40470|101|N/A|0|0|0|0|433467
40471|102|All Other Accounts|0|0|0|0|433467
39931|102|All Other Accounts|0|0|0|0|426582
36895|102|All Other Accounts|0|0|0|0|416781
36894|101|Various contractors for Member dues|0|0|0|64737|416781
43929|102|All Other Accounts|0|0|0|0|443832
34002|102|All Other Accounts|0|0|0|43216|403096
37664|102|All Other Accounts|0|0|0|172002|417984
35982|101|member dues from locals|285005|0|0|285005|410510
35983|102|All Other Accounts|0|0|0|0|410510
35023|102|All Other Accounts|12833|1533|251430|99411|404163
33276|102|All Other Accounts|0|0|0|134989|399192
33953|102|All Other Accounts|0|0|0|46793|403019
35879|101|PER CAPITA|0|0|0|95006|409918
35881|102|All Other Accounts|0|0|0|0|409918
35880|101|BUILDING CONSTRUCTION ACCOUNT|0|0|0|25906|409918
48025|102|All Other Accounts|0|0|0|0|458855
39960|102|All Other Accounts|0|0|0|0|427596
38145|102|All Other Accounts|0|0|0|25115|418948
37446|101|NY Independent System Operator - Dues Receivable|0|0|0|1548|417789
37451|101|National Grid - Dues Receivable|0|0|0|218|417789
37454|102|All Other Accounts|0|0|0|0|417789
37453|101|Miscellaneous Dues Receivable|0|0|0|415|417789
37452|101|Brookfield - Dues Receivable|0|0|0|8244|417789
37450|101|PSEG - Dues Receivable|0|0|0|622|417789
37449|101|St. Lawrence - Dues Receivable|0|0|0|1958|417789
37448|101|Worchester - Dues Receivable|0|0|0|373|417789
37447|101|Entergy - Dues Receivable|0|0|0|12462|417789
39979|102|All Other Accounts|0|0|0|102926|428465
34509|101|46 NO. CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|17058|403341
34510|102|All Other Accounts|412|1|8893|3564|403341
33836|101|NO. CALIFORNIA COUNTIES CONFERENCE BOARD|0|0|0|30479|402731
33839|102|All Other Accounts|1010|1791|23143|9601|402731
33838|101|FORT ORD REUSE AUTHORITY (F.O.R.A.)|39843|34411|0|74254|402731
33837|101|NO. CALIFORNIA REGIONAL COUNCIL OF CARPENTERS|0|0|0|22787|402731
35562|101|LOCAL 3 DUES CONTRIBUTIONS FROM MEMBERS|0|0|0|431153|407210
35565|102|All Other Accounts|0|0|0|0|407210
35564|101|INTEREST RECEIVABLE FROM LEADER BANK|0|0|0|3079|407210
35563|101|INTEREST RECEIVABLE FROM BROOKLINE BANK|0|0|0|18562|407210
35081|102|All Other Accounts|0|0|0|152609|404726
35816|101|CWA INTERNATIONAL|0|354099|0|354099|408821
35812|101|GEE WHIZ RESTUARANT|0|20000|0|20000|408821
35815|101|TRANSIT AUTHORITY|6325|0|0|15325|408821
35814|101|NYC GOVERNMENT|0|19435|0|73435|408821
35813|101|NYC GOVERNMENT JUDICIAL CONFERENCE|988|5800|0|8138|408821
35817|102|All Other Accounts|0|0|0|894241|408821
59902|102|All Other Accounts|||||498528
37672|102|All Other Accounts|0|0|0|458070|418013
36813|102|All Other Accounts|0|0|0|28338|416346
40126|101||0|0|0|0|430894
40127|102|All Other Accounts|0|0|0|0|430894
39375|102|All Other Accounts|0|0|0|79442|420726
38428|102|All Other Accounts|0|0|0|190043|419427
37230|101|MEMBER ARBITRATION ASSESSMENTS (2,450 MEMBERS)|0|0|0|166677|417580
37231|102|All Other Accounts|0|0|0|0|417580
32893|102|All Other Accounts|0|0|0|91351|392398
44515|102|All Other Accounts|0|0|0|0|446828
38870|102|All Other Accounts|0|0|0|10176|420025
33224|102|All Other Accounts|0|0|0|0|396855
37938|102|All Other Accounts|0|0|0|1835000|418402
36540|102|All Other Accounts|0|0|0|608000|415316
35122|102|All Other Accounts|0|0|0|128649|405518
33993|102|All Other Accounts|0|0|0|74810|403087
34081|101|NONE|0|0|0|0|403134
34082|102|All Other Accounts|0|0|0|0|403134
34536|102|All Other Accounts|0|0|0|79796|403446
35700|101|Payroll  Withholding  Taxes Receivable|0|0|0|324|408118
35701|102|All Other Accounts|0|0|0|0|408118
39341|101|BARD COLLEGE SAFETY|0|0|0|720|420704
39362|102|All Other Accounts|0|0|0|0|420704
39361|101|WESLEYAN UNIVERSITY|0|0|0|907|420704
39360|101|WACKENHUT CORPORATION|0|0|0|7688|420704
39359|101|WINDHAM HOSPITAL|0|0|0|405|420704
39358|101|THE NEW HAVEN JOB CORPS|0|0|0|390|420704
39357|101|THE GEO GROUP|0|0|0|3090|420704
39356|101|SECURITAS SECURITY SERVICES|0|0|0|7880|420704
39355|101|STRIKE FORCE OF NEW JERSEY|0|0|0|210|420704
39354|101|SOUTHEAST PROTECTIVE SERVICES|0|0|0|735|420704
39353|101|PARAGON SYSTEMS INC|0|0|0|2660|420704
39352|101|OMNIPLEX WORD SERVICES|0|0|0|1485|420704
39351|101|NORTHRUP GRUMMAN SHIP SYSTEMS|0|0|0|375|420704
39350|101|MT SINAI HOSPITAL|0|0|0|3640|420704
39349|101|LOOMIS ARMORED SERVICES|0|0|0|1140|420704
39348|101|LINCOLN UNIVERSITY|0|0|0|1460|420704
39347|101|GW UNIVERSITY HOSPITAL|0|0|0|1040|420704
39346|101|GARDA CL AT ATLANTIC|0|17154|0|21802|420704
39345|101|EDUCATION & TRAINING RESOURCES|0|120|0|720|420704
39344|101|CAPITOL MEDICAL CENTER|0|0|0|810|420704
39343|101|BURNS INTERNATIONAL SECURITY|0|0|0|1140|420704
39342|101|BERKSHIRE FARMS CENTER|0|0|0|575|420704
38849|102|All Other Accounts|0|0|0|21462|419957
38374|102|All Other Accounts|0|0|0|221471|419305
35041|102|All Other Accounts|2411|0|0|22427|404274
39766|101|Maine, State of - Dues|0|0|0|193216|422687
39782|102|All Other Accounts|0|0|0|3037|422687
39781|101|Waldo County|0|0|0|176|422687
39780|101|TD Banknorth|0|0|0|1569|422687
39779|101|MSEA - Building Association|0|0|0|1836|422687
39778|101|Green Valley Associates|0|0|0|470|422687
39777|101|Change That Works|0|0|0|12970|422687
39776|101|American Red Cross|0|0|0|556|422687
39775|101|NE Delta Dental - Administrative Fees|0|0|0|1069|422687
39774|101|York County - Dues|0|0|0|1370|422687
39773|101|Home Care for Maine - Dues|0|0|0|2420|422687
39772|101|Attendant Services Dues|0|0|0|2539|422687
39771|101|MSRS - Dues|0|0|0|7338|422687
39770|101|MTA - Dues|0|0|0|16337|422687
39769|101|NNEC - Administrative Fee|0|0|0|598|422687
39768|101|MSEA Income Protection - Administrstive Fee|0|0|0|10901|422687
39767|101|SEIU|0|0|0|1657|422687
50780|102|All Other Accounts|||||474672
33321|102|All Other Accounts|0|0|0|80090|400066
38895|101|Depiction, Inc.|9300|0|0|15500|420047
38896|102|All Other Accounts|0|0|0|615532|420047
36098|102|All Other Accounts|0|0|0|0|412049
34899|101|NT Iron-Buhl F of T|2930|2198|0|7326|403853
34877|101|HPAE Local 5103|6616|0|0|16540|403853
34898|101|Assoc of Univ of WI Professors|8474|0|0|33895|403853
34897|101|Whitehall Area Fed of Teachers|2627|0|0|10508|403853
34896|101|Memasha Teachers Union|7522|0|0|30086|403853
34895|101|McDowell College Fed of Teachers|2742|0|0|5483|403853
34894|101|Pierce College Fed of Teachers|1560|0|0|6240|403853
34868|101|AFT Missouri|2859|0|0|5731|403853
34867|101|Kansas City Federation of Teachers|24366|0|0|97462|403853
34866|101|Harrison County Fed of Teachers|8137|4069|0|18309|403853
34865|101|Waterford Federation|7496|1874|0|14991|403853
34864|101|Inkster Fed of Teachers|8315|6236|0|20787|403853
34863|101|Iberville Fed of Teachers|6774|0|0|17215|403853
34862|101|Richland Fed of Teachers|1802|0|0|7210|403853
34861|101|Rapides Fed of Teachers|12957|0|0|25914|403853
34860|101|Gary Teachers Union|16395|0|0|65579|403853
34859|101|Graduate Employees Org|12430|0|0|48433|403853
34858|101|Elmwood UD #322|2237|1678|0|5594|403853
34857|101|Rend Lake Colelge Fed of Teachers|4155|1039|0|8310|403853
34856|101|East Hartford Federation|1304|0|0|5215|403853
34855|101|North Branford Federation of Teachers|6032|0|0|15080|403853
34854|101|Colorado CLSF Sch Employee|4282|0|0|17846|403853
34853|101|Avenal Lemoore Fed of Teachers|3511|0|0|8777|403853
34852|101|Washington Teachers Union|0|136638|0|136638|403853
34851|101|St. Tammany Fed of Teachers|0|32924|0|32924|403853
34850|101|Rutgers Council of AAUP|0|151190|0|151190|403853
34849|101|Jefferson F of T|0|142023|0|142023|403853
34848|101|Jefferson Co AFT|0|58880|0|58880|403853
34847|101|Guam F of T|0|162206|0|162206|403853
34846|101|Fed of Indian Svc Employees AFT|0|86022|0|86022|403853
34845|101|East Baton Rouge Federation|0|127999|0|127999|403853
34844|101|Detroit Federation|0|680807|0|680807|403853
34843|101|Dade|0|2135150|0|2135150|403853
34842|101|Caddo Fed|0|3241|0|3241|403853
34841|101|AFT West Virginia|0|32425|0|32425|403853
34840|101|AFT Maine|0|4046|0|4046|403853
34869|101|Raritan Valley CC FAC FE|2002|0|0|8013|403853
34893|101|Texas AFT|10681|0|0|42726|403853
34892|101|Victoria Fed of Teachers|12223|3056|0|24447|403853
34891|101|Chartiers Valley Fed of Teachers|4079|0|0|16317|403853
34890|101|Dunmore Federation of Teachers|3402|0|0|8505|403853
34889|101|Mercer County CC Adjunct Fac|3014|0|0|9043|403853
34888|101|Montclair ST U F Adj FAC|19733|0|0|39467|403853
34887|101|Middlesex Count Col Adjunct|5330|0|0|10659|403853
34886|101|HPAE NJ 5186 Christ Hosp|11060|0|0|27651|403853
34885|101|HPAE Local 5185 Bayonne|19082|0|0|47705|403853
34884|101|HPAE Local 5147|10422|0|0|26054|403853
34883|101|S Ocean County Hospital|6646|0|0|16615|403853
34882|101|South Jersey HealthCare|36787|9197|0|73574|403853
34881|101|HPAE Local 518 Cooper N|23465|0|0|58662|403853
34880|101|HPAE Local 5107 Wanaque|3554|0|0|8885|403853
34879|101|HPAE #5106 Episcopal Hos|3612|0|0|9030|403853
34878|101|HPAE Local 5105|18124|0|0|45311|403853
34876|101|HPAE #5097 Harborage|3976|0|0|9939|403853
34875|101|HPAE University of Med & Dentistry|70563|0|0|168854|403853
34874|101|Bergen Pines County HPAE|8528|0|0|21320|403853
34873|101|HPAE Univ Med & Dentistry|41640|0|0|104100|403853
34872|101|Jersey Shore Med Center|7626|0|0|49065|403853
34871|101|Palisades General HPAE|17125|0|0|42812|403853
34870|101|Englewood HPAE|15986|0|0|39965|403853
34900|102|All Other Accounts|0|0|0|27046420|403853
36811|101|S.I.U. OF PUERTO RICO|0|55179|0|55179|416345
36812|102|All Other Accounts|0|0|0|124846|416345
36423|101|The Film Foundation|6530|0|0|19590|414944
36422|101|West Virginia Film Office|3756|0|0|7512|414944
36424|101|Clairmont Camera|3060|0|0|6398|414944
36426|101|Fox Searchlight|500|0|0|9350|414944
36425|101|Swordplay|1189|0|0|1189|414944
36431|102|All Other Accounts|0|0|0|0|414944
36430|101|Total from all other Accounts Receivable|0|0|0|5382654|414944
36429|101|AMR Enterprises|3060|0|0|3060|414944
36428|101|Universal Pictures|500|0|0|5700|414944
36427|101|Industry Sherpa|702|0|0|702|414944
35231|102|All Other Accounts|0|0|0|666793|406220
37763|101|BAC Local 1 Ontario|0|211270|0|211270|418141
37773|102|All Other Accounts|0|0|0|4253846|418141
37772|101|BAC Local 29 Ontario|0|41149|0|41149|418141
37771|101|BAC Local 28 Ontario|0|97914|0|97914|418141
37770|101|BAC Local 23 Ontario|0|37401|0|37401|418141
37769|101|BAC Local 20 Ontario|0|76888|0|76888|418141
37768|101|BAC Local 12 Ontario|0|150695|0|150695|418141
37767|101|BAC Local 10 Ontario|0|115808|0|115808|418141
37766|101|BAC Local 5 Ontario|0|106853|0|106853|418141
37765|101|BAC Local 4 Ontario|0|91431|0|91431|418141
37764|101|BAC Local 2 Ontario|0|558622|0|558622|418141
38516|101|IUPAT LOCAL UNION 474|7164|1010|0|17559|419614
38520|102|All Other Accounts|0|0|271862|4709093|419614
38519|101|IUPAT LOCAL UNION 8A28|12255|0|0|79955|419614
38518|101|IUPAT LOCAL UNION 1422|11930|5553|0|24870|419614
38517|101|IUPAT LOCAL UNION 1138|0|5510|0|11669|419614
34579|102|All Other Accounts|0|0|0|0|403607
34578|101|None|0|0|0|0|403607
36828|101|UWUA Local 108|1034|0|0|5171|416429
36833|102|All Other Accounts|3468|0|0|1117633|416429
36832|101|UWUA Local 483|4168|0|0|20842|416429
36831|101|UWUA Local 365|1034|0|0|5171|416429
36830|101|UWUA Local 191|1782|0|0|5346|416429
36829|101|UWUA Local 160-C|2196|0|0|10978|416429
33467|102|All Other Accounts|0|0|0|109880|401286
34957|102|All Other Accounts|6515|2581|0|3819301|403884
34956|101|Local Union 834|5767|0|0|12086|403884
34955|101|Local Union 790|50375|0|0|108551|403884
34954|101|Local Union 781|3749|3609|0|12458|403884
34953|101|Local Union 522|11469|104927|0|138369|403884
37242|101|UFCW Local No. 422S|23866|3895|0|27761|417595
37234|101|Standard & Poor's|13826|0|0|13826|417595
37232|101|AFL-CIO|578789|386301|0|1544144|417595
37251|102|All Other Accounts|6870|4768|0|801629|417595
37250|101|UniteHere|0|20580|0|20580|417595
37249|101|UFCW Local No. PS01|6406|0|0|15512|417595
37248|101|UFCW Local No. 2014T|0|0|38941|0|417595
37247|101|UFCW Local No. 1808*|693|9925|0|11333|417595
37246|101|UFCW Local No. 1064|0|0|15488|0|417595
37245|101|UFCW Local No. 815S|15780|6573|0|62082|417595
37244|101|UFCW Local No. 665*|2574|20366|0|23830|417595
37243|101|UFCW Local No. 517S|15626|33254|0|101973|417595
37241|101|UFCW Local No. 401|0|52078|0|52078|417595
37240|101|UFCW Local No. 300S|13074|9534|0|22608|417595
37239|101|UFCW Local No. 174D|0|14033|0|14033|417595
37238|101|UFCW Local No. 116*|56481|539593|0|651987|417595
37237|101|UFCW Local No. 86D|9814|13605|0|32526|417595
37236|101|UFCW Local No. 18D|9699|21011|0|40409|417595
37235|101|Travelers Insurance|1000000|0|0|1000000|417595
37233|101|Kelly Press|8885|0|0|11235|417595
33245|102|All Other Accounts|0|0|0|26885|396870
39034|102|All Other Accounts|0|0|0|2025|420289
33130|101|LOCAL UNION 49|3050|2033|0|9151|395204
33131|102|All Other Accounts|3923|0|0|1180792|395204
39935|101|IFPTE Local 32|3251|4210|0|11062|426645
39936|102|All Other Accounts|2376|3702|0|37411|426645
40101|101|NONE|0|0|0|0|430739
40102|102|All Other Accounts|0|0|0|0|430739
39815|101|UTU|0|9830|0|9830|423937
39816|102|All Other Accounts|23771|4941|0|2555340|423937
34704|101|LOCAL LODGE NO. 263|0|0|0|5399|403822
34688|101|LOCAL LODGE NO. 4|0|0|0|7071|403822
34691|101|LOCAL LODGE NO. 28|0|0|0|20995|403822
34690|101|LOCAL LODGE NO. 26|0|0|0|5102|403822
34689|101|LOCAL LODGE NO. 6|0|0|0|20888|403822
34692|101|LOCAL LODGE NO. 37|0|0|0|17929|403822
34703|101|LOCAL LODGE NO. 242|0|0|0|5572|403822
34702|101|LOCAL LODGE NO. 199|0|0|0|7597|403822
34701|101|LOCAL LODGE NO. 146|0|0|0|175013|403822
34700|101|LOCAL LODGE NO. 132|0|0|0|7497|403822
34699|101|LOCAL LODGE NO. 110|0|0|0|6301|403822
34698|101|LOCAL LODGE NO. 108|0|0|0|9345|403822
34697|101|LOCAL LODGE NO. 107|0|0|0|8581|403822
34743|102|All Other Accounts|0|0|0|159082|403822
34742|101|KENT DOCKING|0|0|8343|0|403822
34741|101|MIDWEST LEGAL SERVICES OF KANSAS|0|0|6157|0|403822
34740|101|KIANN C. MCBRATNEY|0|0|7320|0|403822
34739|101|LOCAL LODGE S251|0|0|0|11300|403822
34738|101|LOCAL LODGE S82|0|0|0|7183|403822
34737|101|LOCAL LODGE S50|9882|0|0|22402|403822
34736|101|LOCAL LODGE M300|0|0|0|5627|403822
